response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.2450,0.0000,0.0000,0.0000,0.2439,0.0010,200,2.3675
0.4275,0.0000,0.0000,0.0000,0.4260,0.0015,200,2.1856
0.2558,0.0000,0.0000,0.0000,0.2541,0.0017,200,2.3573
0.7228,0.0000,0.0000,0.0000,0.7218,0.0009,200,1.9137
1.1768,0.0000,0.0000,0.0000,0.4486,0.7282,200,1.5285
0.5198,0.0000,0.0000,0.0000,0.5191,0.0007,200,2.1858
0.6245,0.0000,0.0000,0.0000,0.6228,0.0017,200,2.0841
2.7053,0.0051,0.0000,0.0001,2.6980,0.0020,200,0.0035
1.2483,0.0000,0.0000,0.0000,1.2466,0.0016,200,1.4633
1.2017,0.0000,0.0000,0.0000,1.1999,0.0017,200,1.5100
0.5955,0.0000,0.0000,0.0000,0.5936,0.0019,200,2.1166
0.6172,0.0000,0.0000,0.0000,0.6088,0.0084,200,2.1188
1.6321,0.0000,0.0000,0.0000,1.6307,0.0014,200,1.1041
0.2122,0.0000,0.0000,0.0000,0.2112,0.0010,200,2.5243
1.4193,0.0000,0.0000,0.0000,1.4178,0.0015,200,1.3249
0.4469,0.0000,0.0000,0.0000,0.4420,0.0049,200,2.3117
0.0610,0.0000,0.0000,0.0000,0.0599,0.0011,200,2.7056
0.4727,0.0000,0.0000,0.0000,0.4714,0.0012,200,2.2940
0.8745,0.0000,0.0000,0.0000,0.8729,0.0017,200,1.8933
1.4439,0.0000,0.0000,0.0000,1.4417,0.0021,200,1.3240
0.2453,0.0000,0.0000,0.0000,0.2444,0.0009,200,2.5313
1.8294,0.0000,0.0000,0.0000,1.8276,0.0018,200,0.9641
0.8351,0.0000,0.0000,0.0000,0.8333,0.0017,200,1.9793
0.6305,0.0000,0.0000,0.0000,0.6211,0.0093,200,2.1847
0.8562,0.0000,0.0000,0.0000,0.8467,0.0095,200,1.9592
1.4702,0.0000,0.0000,0.0000,1.4592,0.0109,200,1.3465
0.1051,0.0000,0.0000,0.0000,0.1041,0.0010,200,2.7121
0.3452,0.0000,0.0000,0.0000,0.3432,0.0020,200,2.4724
1.5075,0.0000,0.0000,0.0000,1.5063,0.0012,200,1.3248
0.7268,0.0000,0.0000,0.0000,0.7256,0.0013,200,2.1154
0.9548,0.0000,0.0000,0.0000,0.9531,0.0016,200,1.8895
1.7403,0.0000,0.0000,0.0000,1.7389,0.0014,200,1.1040
0.9570,0.0000,0.0000,0.0000,0.9550,0.0019,200,1.8882
1.8766,0.0000,0.0000,0.0000,1.8755,0.0011,200,0.9688
0.1642,0.0000,0.0000,0.0000,0.1628,0.0014,200,2.7117
0.7305,0.0000,0.0000,0.0000,0.7284,0.0021,200,2.1459
0.9624,0.0000,0.0000,0.0000,0.9596,0.0028,200,1.9147
0.5989,0.0000,0.0000,0.0000,0.5981,0.0008,200,2.2941
