response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
8.0699,0.0000,0.0000,0.0000,8.0697,0.0002,200,2.8133
8.1369,0.0000,0.0000,0.0000,8.1367,0.0001,200,2.8504
8.1271,0.0000,0.0000,0.0000,8.1267,0.0004,200,2.9052
8.1411,0.0000,0.0000,0.0000,8.1409,0.0001,200,2.9195
8.0758,0.0000,0.0000,0.0000,8.0756,0.0001,200,3.0095
8.0452,0.0000,0.0000,0.0000,8.0451,0.0001,200,3.0466
8.1681,0.0000,0.0000,0.0000,8.1679,0.0001,200,3.0678
8.2307,0.0000,0.0000,0.0000,8.2305,0.0001,200,3.1000
8.2159,0.0000,0.0000,0.0000,8.2157,0.0001,200,3.1326
8.0852,0.0000,0.0000,0.0000,8.0848,0.0003,200,3.2920
8.1713,0.0000,0.0000,0.0000,8.1711,0.0001,200,3.2125
8.2214,0.0000,0.0000,0.0000,8.2212,0.0001,200,3.3154
8.2531,0.0000,0.0000,0.0000,8.2528,0.0002,200,3.2911
8.2253,0.0000,0.0000,0.0000,8.2249,0.0002,200,3.4076
8.3127,0.0000,0.0000,0.0000,8.3126,0.0000,200,3.3206
8.2098,0.0000,0.0000,0.0000,8.2096,0.0001,200,3.4894
8.2687,0.0000,0.0000,0.0000,8.2684,0.0002,200,3.5234
8.3431,0.0000,0.0000,0.0000,8.3424,0.0007,200,3.5316
8.3477,0.0000,0.0000,0.0000,8.3475,0.0001,200,3.5396
8.3083,0.0000,0.0000,0.0001,8.3080,0.0001,200,3.6352
8.3333,0.0000,0.0000,0.0004,8.3327,0.0001,200,3.6379
8.2557,0.0000,0.0000,0.0001,8.2555,0.0001,200,3.7718
8.3004,0.0000,0.0000,0.0000,8.3002,0.0001,200,3.7864
8.2923,0.0000,0.0000,0.0001,8.2920,0.0001,200,3.8158
8.3201,0.0000,0.0000,0.0000,8.3198,0.0002,200,3.8954
8.3367,0.0000,0.0000,0.0000,8.3366,0.0001,200,3.8968
8.2185,0.0000,0.0000,0.0000,8.2181,0.0003,200,4.0294
8.2417,0.0000,0.0000,0.0003,8.2412,0.0001,200,4.0287
8.2645,0.0000,0.0000,0.0002,8.2641,0.0001,200,4.0650
8.2662,0.0000,0.0000,0.0000,8.2658,0.0001,200,4.1665
8.2645,0.0000,0.0000,0.0002,8.2642,0.0001,200,4.2283
8.1371,0.0000,0.0000,0.0001,8.1365,0.0001,200,4.3779
8.0377,0.0000,0.0000,0.0000,8.0373,0.0003,200,4.4943
8.1396,0.0000,0.0000,0.0000,8.1394,0.0001,200,4.5234
8.0994,0.0000,0.0000,0.0001,8.0992,0.0001,200,4.6156
8.1189,0.0000,0.0000,0.0001,8.1187,0.0001,200,4.6644
7.9807,0.0000,0.0000,0.0000,7.9802,0.0004,200,4.8276
7.8715,0.0000,0.0000,0.0000,7.8714,0.0001,200,4.9635
7.9542,0.0000,0.0000,0.0000,7.9539,0.0002,200,4.9108
7.9155,0.0000,0.0000,0.0000,7.9153,0.0001,200,5.0001
7.9405,0.0000,0.0000,0.0001,7.9402,0.0001,200,5.0114
7.9650,0.0000,0.0000,0.0000,7.9649,0.0001,200,5.0788
7.8898,0.0000,0.0000,0.0001,7.8895,0.0001,200,5.1599
7.9014,0.0000,0.0000,0.0000,7.9012,0.0001,200,5.1853
7.9255,0.0000,0.0000,0.0000,7.9253,0.0001,200,5.2173
7.9453,0.0000,0.0000,0.0000,7.9451,0.0001,200,5.2453
7.8742,0.0000,0.0000,0.0001,7.8740,0.0001,200,5.3953
7.8316,0.0000,0.0000,0.0001,7.8314,0.0001,200,5.4475
7.9677,0.0000,0.0000,0.0001,7.9673,0.0003,200,5.3194
7.8325,0.0000,0.0000,0.0000,7.8323,0.0001,200,5.4672
7.8956,0.0000,0.0000,0.0000,7.8955,0.0001,200,5.4675
7.9555,0.0000,0.0000,0.0000,7.9553,0.0002,200,5.5357
7.8383,0.0000,0.0000,0.0000,7.8381,0.0001,200,5.6572
7.8405,0.0000,0.0000,0.0000,7.8403,0.0001,200,5.6810
7.8253,0.0000,0.0000,0.0000,7.8252,0.0001,200,5.6981
7.7820,0.0000,0.0000,0.0003,7.7815,0.0001,200,5.8102
7.7953,0.0000,0.0000,0.0000,7.7946,0.0006,200,5.9192
7.8238,0.0000,0.0000,0.0000,7.8236,0.0002,200,5.8999
7.8076,0.0000,0.0000,0.0000,7.8073,0.0003,200,5.9242
7.8133,0.0000,0.0000,0.0001,7.8131,0.0001,200,5.9511
7.7686,0.0000,0.0000,0.0000,7.7684,0.0001,200,6.0345
7.8545,0.0000,0.0000,0.0001,7.8543,0.0001,200,6.0430
7.7524,0.0000,0.0000,0.0000,7.7522,0.0001,200,6.1519
7.7837,0.0000,0.0000,0.0000,7.7836,0.0001,200,6.1565
7.8044,0.0000,0.0000,0.0000,7.8042,0.0002,200,6.2071
7.7867,0.0000,0.0000,0.0000,7.7865,0.0001,200,6.2417
7.8581,0.0000,0.0000,0.0000,7.8579,0.0001,200,6.2695
7.7566,0.0000,0.0000,0.0000,7.7563,0.0001,200,6.3715
7.7088,0.0000,0.0000,0.0000,7.7086,0.0002,200,6.4566
7.6730,0.0000,0.0000,0.0000,7.6728,0.0001,200,6.5324
7.5758,0.0000,0.0000,0.0000,7.5756,0.0001,200,6.6475
7.6546,0.0000,0.0000,0.0000,7.6544,0.0001,200,6.6665
7.6839,0.0000,0.0000,0.0001,7.6835,0.0001,200,6.7068
7.6954,0.0000,0.0000,0.0000,7.6953,0.0001,200,6.7525
7.6638,0.0000,0.0000,0.0001,7.6634,0.0002,200,6.8174
7.7306,0.0000,0.0000,0.0000,7.7304,0.0001,200,6.8297
7.8129,0.0000,0.0000,0.0000,7.8126,0.0002,200,6.8510
7.7311,0.0000,0.0000,0.0000,7.7306,0.0003,200,7.0038
7.8109,0.0000,0.0000,0.0000,7.8107,0.0001,200,6.9244
7.7693,0.0000,0.0000,0.0000,7.7691,0.0001,200,6.9787
7.7857,0.0000,0.0000,0.0001,7.7855,0.0001,200,7.0790
7.8049,0.0000,0.0000,0.0000,7.8041,0.0006,200,7.0872
7.7193,0.0000,0.0000,0.0000,7.7191,0.0001,200,7.2234
7.8295,0.0000,0.0000,0.0000,7.8291,0.0003,200,7.1478
7.7760,0.0000,0.0000,0.0000,7.7759,0.0001,200,7.2231
7.7832,0.0000,0.0000,0.0000,7.7830,0.0001,200,7.2744
7.7979,0.0000,0.0000,0.0001,7.7977,0.0002,200,7.2896
7.6962,0.0000,0.0000,0.0001,7.6959,0.0001,200,7.4555
7.7101,0.0000,0.0000,0.0000,7.7099,0.0001,200,7.4649
7.7130,0.0000,0.0000,0.0000,7.7128,0.0001,200,7.4775
7.7772,0.0000,0.0000,0.0000,7.7768,0.0003,200,7.5009
7.7305,0.0000,0.0000,0.0000,7.7303,0.0001,200,7.5509
7.5298,0.0000,0.0000,0.0001,7.5296,0.0001,200,7.8336
7.5402,0.0000,0.0000,0.0000,7.5400,0.0001,200,7.8366
7.6400,0.0000,0.0000,0.0000,7.6390,0.0001,200,7.8435
7.6626,0.0000,0.0000,0.0001,7.6621,0.0004,200,7.8529
7.7053,0.0000,0.0000,0.0000,7.7041,0.0001,200,7.8536
7.5560,0.0000,0.0000,0.0000,7.5553,0.0006,200,8.1164
7.6021,0.0000,0.0000,0.0000,7.6019,0.0001,200,8.1011
7.6695,0.0000,0.0000,0.0000,7.6693,0.0001,200,8.1592
7.6693,0.0000,0.0000,0.0000,7.6692,0.0000,200,8.1595
7.7370,0.0000,0.0000,0.0000,7.7368,0.0001,200,8.1590
7.6578,0.0000,0.0000,0.0003,7.6574,0.0001,200,8.3359
7.5853,0.0000,0.0000,0.0000,7.5852,0.0001,200,8.4592
7.6445,0.0000,0.0000,0.0000,7.6443,0.0001,200,8.4932
7.5334,0.0000,0.0000,0.0000,7.5332,0.0001,200,8.6347
7.5848,0.0000,0.0000,0.0000,7.5824,0.0001,200,8.5839
7.4790,0.0000,0.0000,0.0000,7.4788,0.0001,200,8.7040
7.4121,0.0000,0.0000,0.0004,7.4114,0.0002,200,8.8538
7.4736,0.0000,0.0000,0.0000,7.4734,0.0001,200,8.8522
7.4927,0.0000,0.0000,0.0000,7.4925,0.0001,200,8.8556
7.5021,0.0000,0.0000,0.0000,7.5019,0.0001,200,8.8532
7.4341,0.0000,0.0000,0.0001,7.4338,0.0001,200,8.9568
7.4356,0.0000,0.0000,0.0000,7.4354,0.0001,200,9.0524
7.4651,0.0000,0.0000,0.0000,7.4649,0.0002,200,9.0991
7.4570,0.0000,0.0000,0.0000,7.4563,0.0001,200,9.1300
7.4620,0.0000,0.0000,0.0000,7.4618,0.0001,200,9.1296
7.4146,0.0000,0.0000,0.0000,7.4144,0.0001,200,9.2118
7.4788,0.0000,0.0000,0.0000,7.4786,0.0001,200,9.2377
7.4726,0.0000,0.0000,0.0000,7.4724,0.0001,200,9.2714
7.4063,0.0000,0.0000,0.0000,7.4062,0.0001,200,9.3529
7.4121,0.0000,0.0000,0.0001,7.4118,0.0002,200,9.3828
7.3711,0.0000,0.0000,0.0000,7.3709,0.0001,200,9.4479
7.4115,0.0000,0.0000,0.0001,7.4112,0.0001,200,9.4912
7.4204,0.0000,0.0000,0.0000,7.4202,0.0001,200,9.4915
7.3742,0.0000,0.0000,0.0000,7.3741,0.0001,200,9.5643
7.3383,0.0000,0.0000,0.0000,7.3381,0.0001,200,9.6811
7.3925,0.0000,0.0000,0.0000,7.3924,0.0000,200,9.6270
7.3691,0.0000,0.0000,0.0000,7.3689,0.0001,200,9.6925
7.3385,0.0000,0.0000,0.0000,7.3383,0.0001,200,9.7689
7.4263,0.0000,0.0000,0.0001,7.4261,0.0001,200,9.6844
7.4144,0.0000,0.0000,0.0000,7.4142,0.0001,200,9.8191
7.3941,0.0000,0.0000,0.0001,7.3937,0.0002,200,9.8939
7.4053,0.0000,0.0000,0.0000,7.4050,0.0002,200,9.9157
7.4596,0.0000,0.0000,0.0000,7.4594,0.0001,200,9.9313
7.3688,0.0000,0.0000,0.0000,7.3687,0.0001,200,10.0235
7.4514,0.0000,0.0000,0.0000,7.4512,0.0001,200,10.0312
7.4876,0.0000,0.0000,0.0000,7.4871,0.0004,200,10.0891
7.4277,0.0000,0.0000,0.0000,7.4275,0.0001,200,10.1564
7.4398,0.0000,0.0000,0.0000,7.4396,0.0001,200,10.1651
7.3875,0.0000,0.0000,0.0001,7.3862,0.0001,200,10.2303
7.4007,0.0000,0.0000,0.0002,7.3996,0.0009,200,10.3139
7.4246,0.0000,0.0000,0.0000,7.4244,0.0002,200,10.3444
7.3932,0.0000,0.0000,0.0000,7.3930,0.0001,200,10.4283
7.1617,0.0000,0.0000,0.0000,7.1615,0.0001,200,10.6680
7.4333,0.0000,0.0000,0.0001,7.4330,0.0002,200,10.4126
7.2588,0.0000,0.0000,0.0001,7.2585,0.0002,200,10.7190
7.2190,0.0000,0.0000,0.0000,7.2182,0.0007,200,10.7675
7.2606,0.0000,0.0000,0.0000,7.2605,0.0001,200,10.7804
7.1606,0.0000,0.0000,0.0000,7.1605,0.0001,200,10.8832
7.1751,0.0000,0.0000,0.0000,7.1749,0.0001,200,10.8716
7.1924,0.0000,0.0000,0.0000,7.1921,0.0002,200,10.9873
7.1886,0.0000,0.0000,0.0000,7.1882,0.0002,200,11.0323
7.1999,0.0000,0.0000,0.0000,7.1997,0.0001,200,11.0606
7.1843,0.0000,0.0000,0.0001,7.1840,0.0002,200,11.0919
7.1956,0.0000,0.0000,0.0002,7.1952,0.0001,200,11.0854
7.1535,0.0000,0.0000,0.0000,7.1532,0.0003,200,11.2359
7.1850,0.0000,0.0000,0.0000,7.1847,0.0002,200,11.3307
7.1706,0.0000,0.0000,0.0000,7.1704,0.0002,200,11.3485
7.1793,0.0000,0.0000,0.0000,7.1791,0.0002,200,11.3771
7.2147,0.0000,0.0000,0.0001,7.2139,0.0007,200,11.3838
7.0992,0.0000,0.0000,0.0000,7.0988,0.0002,200,11.5368
7.1440,0.0000,0.0000,0.0000,7.1438,0.0002,200,11.5443
7.0862,0.0000,0.0000,0.0000,7.0860,0.0002,200,11.6333
7.1510,0.0000,0.0000,0.0000,7.1508,0.0001,200,11.6328
7.0985,0.0000,0.0000,0.0000,7.0983,0.0001,200,11.6992
7.0669,0.0000,0.0000,0.0000,7.0666,0.0002,200,11.7921
7.0202,0.0000,0.0000,0.0002,7.0198,0.0001,200,11.8747
7.0561,0.0000,0.0000,0.0000,7.0559,0.0001,200,11.8873
7.0142,0.0000,0.0000,0.0000,7.0140,0.0002,200,11.9435
7.0721,0.0000,0.0000,0.0001,7.0720,0.0001,200,11.9712
7.0303,0.0000,0.0000,0.0000,7.0300,0.0002,200,12.0275
6.9807,0.0000,0.0000,0.0001,6.9804,0.0002,200,12.1082
7.0028,0.0000,0.0000,0.0000,7.0025,0.0002,200,12.0869
