response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
1.4194,0.0000,0.0000,0.0001,1.4192,0.0001,200,5.8670
1.4813,0.0000,0.0000,0.0000,1.4812,0.0001,200,5.8053
1.4292,0.0000,0.0000,0.0000,1.4290,0.0001,200,5.8575
1.4400,0.0000,0.0000,0.0000,1.4398,0.0001,200,5.8889
1.4322,0.0000,0.0000,0.0000,1.4321,0.0001,200,5.9008
1.3918,0.0000,0.0000,0.0000,1.3917,0.0001,200,5.9525
1.4335,0.0000,0.0000,0.0000,1.4333,0.0001,200,5.9785
1.4210,0.0000,0.0000,0.0000,1.4208,0.0002,200,5.9963
1.4308,0.0000,0.0000,0.0000,1.4305,0.0002,200,6.0250
1.4174,0.0000,0.0000,0.0000,1.4172,0.0002,200,6.0587
1.4106,0.0000,0.0000,0.0000,1.4105,0.0001,200,6.0869
1.4134,0.0000,0.0000,0.0000,1.4132,0.0001,200,6.0999
1.3515,0.0000,0.0000,0.0000,1.3513,0.0001,200,6.1935
1.3370,0.0000,0.0000,0.0000,1.3367,0.0001,200,6.2174
1.3577,0.0000,0.0000,0.0001,1.3575,0.0001,200,6.1991
1.3514,0.0000,0.0000,0.0000,1.3509,0.0004,200,6.2601
1.3934,0.0000,0.0000,0.0000,1.3933,0.0001,200,6.2306
1.3669,0.0000,0.0000,0.0001,1.3667,0.0001,200,6.3013
1.3228,0.0000,0.0000,0.0000,1.3226,0.0001,200,6.3590
1.3904,0.0000,0.0000,0.0000,1.3902,0.0002,200,6.3024
1.3260,0.0000,0.0000,0.0000,1.3258,0.0001,200,6.4141
1.3410,0.0000,0.0000,0.0000,1.3409,0.0001,200,6.4152
1.3670,0.0000,0.0000,0.0000,1.3668,0.0001,200,6.4150
1.3768,0.0000,0.0000,0.0000,1.3766,0.0001,200,6.4281
1.2992,0.0000,0.0000,0.0000,1.2991,0.0001,200,6.5407
1.2989,0.0000,0.0000,0.0000,1.2987,0.0001,200,6.5432
1.3288,0.0000,0.0000,0.0000,1.3287,0.0001,200,6.5487
1.3511,0.0000,0.0000,0.0000,1.3507,0.0002,200,6.5584
1.3582,0.0000,0.0000,0.0000,1.3581,0.0001,200,6.5719
1.2822,0.0000,0.0000,0.0000,1.2821,0.0001,200,6.6549
1.3130,0.0000,0.0000,0.0000,1.3128,0.0001,200,6.6663
1.4004,0.0000,0.0000,0.0000,1.4003,0.0001,200,6.6664
1.3276,0.0000,0.0000,0.0000,1.3275,0.0001,200,6.7395
1.3927,0.0000,0.0000,0.0001,1.3923,0.0001,200,6.6754
1.3217,0.0000,0.0000,0.0002,1.3213,0.0001,200,6.7613
1.2607,0.0000,0.0000,0.0000,1.2605,0.0001,200,6.8428
1.2900,0.0000,0.0000,0.0000,1.2899,0.0001,200,6.8405
1.2674,0.0000,0.0000,0.0000,1.2671,0.0002,200,6.8917
1.2668,0.0000,0.0000,0.0000,1.2667,0.0001,200,6.9022
1.2390,0.0000,0.0000,0.0000,1.2387,0.0002,200,6.9338
1.2593,0.0000,0.0000,0.0000,1.2591,0.0001,200,6.9310
1.2880,0.0000,0.0000,0.0000,1.2878,0.0001,200,6.9593
1.2696,0.0000,0.0000,0.0000,1.2695,0.0001,200,6.9835
1.2503,0.0000,0.0000,0.0000,1.2501,0.0002,200,7.0455
1.2946,0.0000,0.0000,0.0001,1.2944,0.0001,200,7.0056
1.2598,0.0000,0.0000,0.0000,1.2595,0.0001,200,7.0541
1.2614,0.0000,0.0000,0.0001,1.2613,0.0001,200,7.0763
1.2895,0.0000,0.0000,0.0000,1.2893,0.0001,200,7.1197
1.1464,0.0000,0.0000,0.0000,1.1461,0.0001,200,7.2667
1.1511,0.0000,0.0000,0.0000,1.1510,0.0001,200,7.2628
1.1451,0.0000,0.0000,0.0000,1.1450,0.0001,200,7.2868
1.1493,0.0000,0.0000,0.0000,1.1492,0.0001,200,7.2864
1.2312,0.0000,0.0000,0.0000,1.2311,0.0001,200,7.2866
1.2112,0.0000,0.0000,0.0000,1.2109,0.0002,200,7.3330
1.2997,0.0000,0.0000,0.0000,1.2996,0.0001,200,7.3289
1.2879,0.0000,0.0000,0.0000,1.2877,0.0001,200,7.3443
