response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
11.8670,0.0006,0.0000,0.0001,11.8663,0.0001,200,192.9483
3.8576,0.0000,0.0000,0.0000,3.8570,0.0005,200,200.9578
7.2737,0.0003,0.0000,0.0000,7.2730,0.0003,200,197.5421
7.7171,0.0015,0.0000,0.0004,7.7151,0.0001,200,197.1185
11.4174,0.0005,0.0000,0.0001,11.4168,0.0001,200,194.2906
15.1790,0.0006,0.0000,0.0001,15.1778,0.0004,200,190.5295
8.4901,0.0005,0.0000,0.0000,8.4892,0.0003,200,197.7255
14.2494,0.0005,0.0000,0.0001,14.2487,0.0001,200,191.9676
13.9510,0.0005,0.0000,0.0001,13.9501,0.0003,200,193.6900
10.9680,0.0000,0.0000,0.0001,10.9678,0.0001,200,202.0195
15.4451,0.0003,0.0000,0.0001,15.4447,0.0000,200,197.5425
8.4278,0.0000,0.0000,0.0000,8.4278,0.0000,200,204.5599
15.4241,0.0007,0.0000,0.0001,15.4232,0.0001,200,197.5706
11.0129,0.0000,0.0000,0.0000,11.0127,0.0001,200,201.9831
8.2981,0.0000,0.0000,0.0000,8.2978,0.0002,200,204.8357
14.7124,0.0006,0.0000,0.0000,14.7116,0.0001,200,198.4217
18.8484,0.0006,0.0000,0.0001,18.8470,0.0006,200,194.2871
20.0004,0.0005,0.0000,0.0001,8.9949,11.0049,200,195.9071
20.0002,0.0007,0.0000,0.0001,17.2151,2.7843,200,195.9240
20.0005,0.0005,0.0000,0.0001,16.4100,3.5899,200,196.7246
20.0002,0.0005,0.0000,0.0001,15.5985,4.4010,200,197.5430
20.0007,0.0005,0.0000,0.0001,15.5658,4.4342,200,197.5708
20.0001,0.0003,0.0000,0.0000,15.5654,4.4344,200,197.5740
20.0004,0.0006,0.0000,0.0000,14.3886,5.6110,200,198.7496
20.0001,0.0003,0.0000,0.0001,13.1056,6.8941,200,200.0329
20.0004,0.0002,0.0000,0.0000,13.2864,6.7138,200,200.0347
20.0229,0.0100,0.0000,0.0005,13.6253,6.3871,200,200.0684
20.0230,0.0093,0.0000,0.0009,13.5648,6.4479,200,200.0685
20.0004,0.0000,0.0000,0.0000,11.6772,8.3231,200,201.4592
20.0001,0.0000,0.0000,0.0000,8.3221,11.6779,200,204.8158
20.0002,0.0000,0.0000,0.0000,7.1044,12.8957,200,206.2170
